IP,最小,最大,平均,丢包
162.159.138.222,166,175,171,0
172.64.93.199,154,202,171,0
104.22.42.116,167,175,171,0
104.20.211.117,164,180,171,0
104.19.193.172,164,182,171,0
104.24.237.160,165,174,171,0
104.16.141.48,156,184,171,0
198.41.222.27,162,178,171,0
104.24.50.134,168,175,171,0
104.20.14.147,168,174,171,0
104.17.108.43,162,178,171,0
104.22.36.146,161,190,171,0
104.18.28.93,166,182,171,0
104.17.104.249,159,189,171,0
104.20.163.164,160,179,171,0
104.24.13.187,162,176,171,0
172.66.42.48,165,178,171,0
104.18.141.170,158,190,171,0
104.16.225.132,162,180,171,0
104.16.103.233,158,190,171,0
162.159.13.212,162,182,171,0
104.22.1.117,168,177,171,0
104.24.247.120,169,174,171,0
104.20.216.78,165,180,171,0
104.24.40.207,166,182,171,0
104.17.53.225,168,175,171,0
104.19.141.179,154,207,171,0
104.20.44.231,164,186,171,0
104.25.237.252,166,176,171,0
104.16.72.126,158,181,171,0
104.20.42.68,166,184,171,0
104.25.186.146,161,180,171,0
104.20.112.166,167,173,171,0
104.22.45.213,160,176,171,0
172.64.34.206,167,181,171,0
104.16.74.255,163,180,171,0
104.20.113.236,165,188,171,0
104.18.32.71,162,183,171,0
104.17.115.96,167,177,171,0
172.64.151.6,161,185,171,0
104.24.230.197,169,174,171,0
190.93.247.189,158,190,171,0
172.67.8.144,168,176,171,0
104.18.208.209,164,186,171,0
172.64.42.173,169,174,171,0
104.17.213.119,164,176,171,0
104.16.143.74,164,178,171,0
104.16.79.181,167,180,171,0
104.19.79.206,169,175,171,0
104.20.5.17,164,179,171,0
104.17.243.213,162,177,171,0
104.16.232.186,163,180,171,0
1.0.0.17,168,178,171,0
104.24.210.50,164,179,171,0
104.16.124.201,164,183,171,0
172.64.231.218,165,180,171,0
104.25.204.169,169,174,171,0
104.25.143.65,168,184,171,0
172.67.12.38,166,184,171,0
104.19.149.82,160,188,171,0
104.18.162.232,165,175,171,0
104.25.93.189,167,176,171,0
162.159.140.249,166,182,171,0
104.19.167.166,163,180,171,0
104.20.63.246,166,183,171,0
104.20.166.235,166,178,171,0
172.67.3.242,168,179,171,0
104.25.230.144,167,180,172,0
104.20.96.196,160,186,172,0
104.20.150.145,168,176,172,0
104.20.78.208,168,176,172,0
104.19.175.14,161,198,172,0
104.25.167.69,166,183,172,0
104.25.217.37,167,177,172,0
104.16.30.240,157,183,172,0
104.16.77.195,161,181,172,0
104.20.102.29,169,177,172,0
104.17.123.82,161,181,172,0
104.25.131.117,165,179,172,0
104.21.82.42,159,221,172,0
104.19.225.138,163,178,172,0
104.24.182.184,170,173,172,0
104.25.127.190,167,182,172,0
104.21.88.91,163,208,172,0
104.20.243.179,166,177,172,0
172.67.176.237,157,196,172,0
104.20.132.62,165,179,172,0
104.25.24.86,169,179,172,0
104.25.5.48,168,176,172,0
104.24.32.211,166,177,172,0
104.17.73.49,162,181,172,0
104.19.78.28,166,181,172,0
104.17.61.129,165,179,172,0
172.67.89.161,162,180,172,0
190.93.244.228,159,198,172,0
104.25.193.196,163,180,172,0
172.67.32.30,168,176,172,0
104.22.34.151,160,184,172,0
198.41.216.196,163,182,172,0
104.25.53.116,165,179,172,0
104.20.156.158,168,177,172,0
172.67.35.51,165,178,172,0
104.24.76.58,170,175,172,0
104.25.206.83,162,182,172,0
104.18.98.108,161,189,172,0
104.25.111.125,169,177,172,0
104.18.47.238,167,182,172,0
104.24.52.244,165,175,172,0
104.18.87.128,167,183,172,0
104.24.145.83,164,180,172,0
172.67.98.216,165,176,172,0
104.18.8.70,167,184,172,0
104.24.250.157,167,185,172,0
172.67.254.67,156,203,172,0
104.20.231.71,160,177,172,0
162.159.194.9,166,180,172,0
104.25.71.169,169,176,172,0
104.18.3.21,166,182,172,0
172.67.21.208,165,186,172,0
104.25.78.32,165,182,172,0
104.22.79.115,168,177,172,0
104.16.123.108,168,183,172,0
104.19.183.213,162,187,172,0
104.20.147.208,162,180,172,0
104.24.9.205,170,176,172,0
104.27.9.207,162,180,172,0
104.25.49.81,162,178,172,0
104.17.190.195,168,178,172,0
104.20.133.0,162,177,172,0
104.16.170.51,156,200,172,0
104.20.111.73,167,180,172,0
104.16.144.230,168,181,172,0
104.17.14.195,162,195,172,0
104.20.246.35,168,180,172,0
104.27.72.171,166,179,172,0
172.67.40.95,168,179,172,0
104.20.41.187,162,179,172,0
172.64.229.240,168,183,172,0
104.19.31.217,169,180,172,0
104.19.33.191,169,183,172,0
172.67.59.161,170,176,172,0
104.18.199.117,161,190,172,0
104.17.185.41,162,192,172,0
172.67.45.237,164,179,172,0
104.20.36.185,168,178,172,0
198.41.223.128,169,181,172,0
172.67.97.218,169,178,172,0
104.20.89.27,170,176,172,0
104.16.228.123,164,188,172,0
104.19.205.37,168,178,172,0
104.19.114.40,163,184,172,0
104.24.93.114,169,177,172,0
104.17.46.120,164,179,173,0
104.17.191.26,163,187,173,0
104.18.79.173,159,183,173,0
104.17.214.159,164,184,173,0
104.25.172.142,165,184,173,0
104.18.108.133,165,182,173,0
104.18.155.143,168,178,173,0
104.24.28.54,167,184,173,0
104.19.125.35,165,185,173,0
104.24.251.146,166,183,173,0
104.18.198.33,167,185,173,0
104.16.76.61,167,182,173,0
104.17.182.0,167,178,173,0
104.16.160.210,162,183,173,0
104.20.188.56,167,181,173,0
104.19.248.121,163,189,173,0
172.67.24.101,169,180,173,0
104.16.58.128,164,179,173,0
104.18.220.168,157,184,173,0
104.19.108.232,168,183,173,0
104.17.207.252,164,181,173,0
104.24.205.22,170,177,173,0
104.20.238.99,167,178,173,0
172.67.199.106,162,209,173,0
104.25.80.2,166,181,173,0
104.27.120.223,157,189,173,0
104.23.107.67,167,189,173,0
104.27.60.149,162,189,173,0
104.20.179.35,170,179,173,0
104.27.1.58,168,178,173,0
172.64.159.74,161,182,173,0
104.19.62.15,170,179,173,0
104.19.127.33,163,181,173,0
104.18.35.53,164,184,173,0
104.18.34.160,170,176,173,0
104.18.64.188,163,183,173,0
104.20.70.194,167,185,173,0
104.16.44.108,165,187,173,0
104.20.157.62,170,176,173,0
104.25.89.192,170,181,173,0
104.25.119.20,168,177,173,0
104.18.156.124,163,185,173,0
104.17.3.109,159,189,173,0
104.17.9.4,162,192,173,0
104.20.65.16,167,177,173,0
104.18.67.240,167,179,173,0
104.20.80.172,168,181,173,0
104.24.202.80,169,179,173,0
104.25.19.129,166,186,173,0
104.27.54.127,168,188,173,0
104.18.33.224,168,189,173,0
162.159.10.237,168,192,173,0
104.16.81.212,162,184,173,0
104.16.194.43,168,184,173,0
104.18.236.61,163,206,173,0
104.24.207.224,167,181,173,0
104.18.167.252,169,185,173,0
104.25.208.72,167,187,173,0
172.67.222.222,164,201,174,0
104.27.71.162,170,180,174,0
104.19.217.232,170,186,174,0
104.17.228.235,167,189,174,0
104.24.83.236,170,180,174,0
104.16.237.45,164,178,174,0
104.20.76.188,165,184,174,0
104.18.131.153,169,177,174,0
104.17.79.63,163,191,174,0
172.67.26.170,170,180,174,0
104.17.212.72,164,177,174,0
104.18.159.203,165,183,174,0
104.16.239.223,166,189,174,0
172.67.251.160,159,198,174,0
104.18.175.205,169,180,174,0
104.16.96.104,163,193,174,0
104.16.156.196,158,187,174,0
104.22.28.16,165,181,174,0
104.16.162.51,164,182,174,0
104.19.126.218,163,186,174,0
104.27.80.176,169,184,174,0
172.67.158.9,158,193,174,0
104.17.67.168,162,183,174,0
104.19.222.61,167,187,174,0
104.16.71.145,168,180,174,0
198.41.193.127,165,181,174,0
104.17.209.255,168,180,174,0
104.17.195.153,164,187,174,0
104.25.138.186,161,185,174,0
104.24.235.3,168,182,174,0
104.16.45.169,154,192,174,0
104.17.109.174,169,186,174,0
104.16.100.222,166,181,174,0
104.17.246.153,170,183,174,0
104.19.209.101,165,188,174,0
104.25.101.5,167,182,174,0
104.16.180.186,166,180,174,0
104.27.73.135,165,187,174,0
104.16.252.13,157,184,174,0
104.17.203.11,169,190,174,0
104.20.11.182,168,184,174,0
104.21.8.69,155,212,174,0
104.19.173.213,169,182,174,0
172.67.16.115,159,184,174,0
104.20.50.89,166,184,174,0
104.20.208.135,168,183,174,0
104.17.148.62,165,187,174,0
172.67.211.67,156,202,174,0
104.24.175.131,164,188,174,0
104.18.174.2,156,192,174,0
104.17.85.240,166,192,174,0
172.64.84.246,156,206,174,0
104.17.6.151,164,183,174,0
104.24.75.185,167,181,174,0
104.20.159.254,168,178,174,0
162.159.1.192,169,179,174,0
104.16.185.185,154,189,174,0
104.25.166.113,168,187,174,0
104.18.111.244,156,189,174,0
104.20.141.215,168,183,174,0
104.17.247.246,167,187,174,0
104.21.236.25,164,189,175,0
104.16.195.187,162,184,175,0
104.19.58.220,170,185,175,0
104.27.58.10,165,186,175,0
104.24.35.193,170,179,175,0
104.20.199.74,168,178,175,0
104.20.183.89,169,183,175,0
104.19.174.46,161,182,175,0
104.17.93.2,162,201,175,0
104.19.185.61,160,186,175,0
104.24.223.215,171,178,175,0
172.64.83.81,169,190,175,0
104.16.126.126,161,193,175,0
104.21.51.94,157,242,175,0
104.21.225.55,161,192,175,0
172.67.248.106,149,237,175,0
104.18.106.127,166,184,175,0
104.17.133.81,160,198,175,0
104.17.49.33,154,207,175,0
172.67.137.68,153,222,175,0
104.27.16.224,169,181,175,0
104.19.26.205,170,185,175,0
104.18.116.235,171,180,175,0
104.24.171.174,169,180,175,0
172.67.39.52,171,179,175,0
104.19.168.194,164,184,175,0
104.18.173.69,170,184,175,0
104.25.229.209,167,183,175,0
104.24.135.16,167,191,175,0
104.16.220.35,169,186,175,0
104.21.229.201,161,197,175,0
104.17.239.62,169,189,175,0
104.16.135.64,161,185,175,0
104.18.207.108,170,179,175,0
104.17.146.209,164,194,175,0
104.18.235.131,167,189,175,0
104.22.7.230,168,182,175,0
104.16.106.231,171,181,175,0
104.19.244.155,164,191,175,0
104.24.34.14,168,181,175,0
104.17.103.22,164,185,175,0
104.16.187.231,162,184,175,0
104.17.105.251,171,180,175,0
104.27.25.197,171,184,175,0
104.26.0.170,168,181,175,0
104.20.206.92,169,184,175,0
104.17.163.44,164,194,175,0
172.64.230.196,170,181,175,0
104.17.2.161,170,194,175,0
104.16.64.132,160,199,175,0
104.21.227.58,146,197,175,0
104.18.22.225,171,184,176,0
104.16.6.29,163,191,176,0
104.17.169.247,163,187,176,0
104.22.63.214,170,182,176,0
172.64.80.136,158,205,176,0
104.18.86.131,162,193,176,0
104.18.125.27,173,179,176,0
104.17.138.221,164,184,176,0
104.16.121.155,170,181,176,0
104.20.34.18,171,183,176,0
104.16.85.58,163,201,176,0
104.25.120.230,170,185,176,0
104.18.163.140,163,189,176,0
104.25.203.212,169,181,176,0
104.19.188.131,163,199,176,0
104.18.97.36,171,182,176,0
104.17.217.141,167,191,176,0
104.17.187.86,163,183,176,0
104.17.117.132,172,187,176,0
104.26.9.5,170,186,176,0
104.18.78.51,169,185,176,0
104.19.228.158,172,187,176,0
104.17.47.38,169,188,176,0
104.21.20.169,164,205,176,0
104.18.233.95,169,183,176,0
104.18.181.209,170,186,176,0
104.18.245.221,169,184,176,0
104.16.1.231,165,184,176,0
104.19.87.190,172,185,176,0
104.16.189.70,163,187,176,0
104.20.27.6,165,188,176,0
104.16.211.113,163,188,176,0
104.24.172.179,171,184,176,0
172.67.171.86,164,212,176,0
104.16.172.204,169,190,176,0
104.17.156.122,159,200,176,0
104.17.7.105,159,202,176,0
104.18.225.187,156,191,176,0
104.21.70.229,162,218,176,0
104.18.126.49,159,235,177,0
104.21.117.44,157,241,177,0
104.21.238.3,169,185,177,0
104.17.66.126,169,190,177,0
104.16.242.26,163,211,177,0
104.25.73.190,171,188,177,0
104.16.12.130,173,184,177,0
104.18.158.66,157,191,177,0
104.16.42.174,164,186,177,0
104.24.92.51,169,187,177,0
104.16.39.59,159,205,177,0
104.18.112.153,169,201,177,0
172.67.186.205,160,234,177,0
104.17.21.83,162,194,177,0
104.17.173.129,161,194,177,0
104.17.75.31,163,201,177,0
172.67.253.180,157,286,177,0
104.17.252.233,165,193,177,0
104.17.210.28,169,180,177,0
172.67.74.7,167,184,177,0
172.67.77.168,167,187,177,0
172.65.226.15,169,188,177,0
104.16.98.71,157,203,177,0
104.18.92.76,172,187,177,0
104.18.211.76,159,196,177,0
188.114.97.167,169,200,177,0
104.17.125.41,164,192,177,0
104.19.63.146,169,187,177,0
104.20.247.110,169,190,177,0
104.17.23.65,169,194,177,0
172.67.214.158,158,203,177,0
104.21.109.204,156,213,177,0
104.25.56.39,171,182,177,0
104.17.204.75,156,201,177,0
104.16.3.34,167,191,177,0
104.17.127.210,167,191,177,0
104.21.234.85,166,192,177,0
104.17.41.132,157,197,177,0
104.27.8.211,171,186,177,0
104.24.136.20,167,187,177,0
104.20.22.6,163,190,177,0
104.19.227.223,171,193,178,0
104.16.26.44,171,182,178,0
104.18.53.63,166,205,178,0
172.67.148.76,160,212,178,0
104.18.122.92,164,187,178,0
104.17.112.176,172,185,178,0
104.18.147.140,148,199,178,0
104.17.241.25,161,196,178,0
104.16.204.234,172,187,178,0
104.19.171.209,165,194,178,0
104.18.151.144,162,203,178,0
172.67.76.105,170,188,178,0
104.16.231.80,171,195,178,0
104.17.129.99,171,208,178,0
172.64.38.232,172,197,178,0
104.18.212.76,162,190,178,0
104.18.136.86,172,189,178,0
172.64.89.220,163,210,178,0
104.17.8.72,174,182,178,0
104.25.22.243,171,190,178,0
172.64.92.223,165,202,178,0
104.17.126.29,165,197,178,0
104.21.50.193,164,203,178,0
104.18.132.95,161,188,178,0
104.16.226.196,168,198,178,0
104.17.226.151,160,191,178,0
172.67.70.12,170,192,178,0
104.18.160.2,163,194,178,0
104.19.255.186,171,185,178,0
104.18.253.65,163,191,178,0
104.18.232.9,161,195,178,0
104.18.109.95,164,189,178,0
104.18.164.58,174,186,178,0
104.18.224.23,159,193,178,0
104.17.94.97,162,184,178,0
104.17.155.66,164,199,178,0
104.17.1.170,172,189,178,0
172.64.87.170,164,209,178,0
104.19.172.201,163,200,178,0
172.67.69.243,170,185,179,0
104.18.80.169,161,187,179,0
104.18.205.107,165,199,179,0
104.16.69.18,158,191,179,0
104.17.159.50,158,197,179,0
104.21.216.34,167,204,179,0
104.16.89.226,172,193,179,0
104.21.6.199,160,240,179,0
104.17.222.92,162,201,179,0
104.16.83.190,174,184,179,0
104.16.206.169,166,210,179,0
172.67.190.23,158,249,179,0
104.18.189.12,166,194,179,0
104.26.7.159,172,189,179,0
104.19.250.162,172,188,179,0
172.67.153.196,158,218,179,0
172.67.75.36,168,186,179,0
104.18.52.32,169,203,179,0
104.17.135.249,165,197,179,0
104.20.17.89,174,187,179,0
104.16.207.160,165,196,179,0
104.18.153.90,174,194,179,0
104.16.223.117,162,202,179,0
104.16.132.104,171,187,179,0
104.16.163.201,167,199,179,0
104.18.247.93,158,193,180,0
104.16.212.203,166,194,180,0
104.18.152.40,172,189,180,0
172.67.149.242,161,257,180,0
104.18.239.66,165,204,180,0
104.17.51.195,160,207,180,0
104.16.53.1,163,196,180,0
104.16.222.101,165,201,180,0
172.67.245.237,157,215,180,0
104.19.169.227,169,203,180,0
172.67.71.104,173,188,180,0
104.16.227.71,167,193,180,0
104.16.86.234,175,185,180,0
104.16.184.224,174,187,180,0
104.20.30.16,172,187,180,0
104.18.252.205,168,209,180,0
104.18.201.16,158,191,180,0
104.18.222.234,166,191,180,0
104.17.199.73,168,202,180,0
104.20.21.237,172,196,180,0
104.17.234.248,170,190,180,0
104.16.148.130,163,191,180,0
104.26.4.157,169,190,180,0
104.18.231.97,174,186,180,0
104.16.108.103,163,191,180,0
104.16.192.12,172,190,181,0
104.16.216.200,169,185,181,0
104.18.157.239,166,196,181,0
104.16.151.159,167,202,181,0
104.20.29.153,173,190,181,0
104.16.15.44,169,195,181,0
104.21.210.198,158,211,181,0
104.18.255.73,163,199,181,0
172.67.189.176,163,212,181,0
104.16.101.186,166,198,181,0
104.18.118.66,170,191,181,0
104.16.254.243,173,184,181,0
104.21.31.143,160,234,181,0
172.67.226.253,155,288,181,0
104.17.102.188,173,192,181,0
104.21.90.83,164,220,181,0
104.17.28.41,175,191,181,0
104.18.150.220,167,197,181,0
104.19.154.187,171,191,181,0
104.17.149.21,175,194,181,0
104.16.4.82,171,194,181,0
104.21.34.197,163,210,181,0
104.17.221.239,172,197,181,0
104.17.119.102,170,194,181,0
172.67.177.109,165,253,181,0
104.18.110.47,170,192,181,0
104.21.44.114,168,227,181,0
172.67.72.114,170,192,181,0
104.16.0.116,168,211,181,0
104.17.220.253,164,200,181,0
104.18.190.169,173,196,182,0
104.18.226.15,161,207,182,0
104.19.215.235,166,196,182,0
172.64.91.113,170,211,182,0
104.18.146.190,164,201,182,0
104.18.200.48,169,197,182,0
104.16.82.177,162,200,182,0
104.16.139.48,175,191,182,0
104.16.78.202,175,196,182,0
104.17.251.177,173,193,182,0
104.17.206.120,162,198,182,0
104.21.28.194,166,212,182,0
104.18.140.251,169,208,182,0
104.19.243.78,162,200,182,0
172.67.78.242,175,195,182,0
104.16.196.179,173,193,182,0
141.101.114.247,175,192,182,0
162.159.35.126,171,200,182,0
172.65.224.32,177,188,182,0
104.17.229.54,156,207,183,0
172.67.213.58,164,218,183,0
172.64.85.170,172,201,183,0
104.18.206.84,158,198,183,0
172.65.225.198,176,191,183,0
172.67.66.218,178,195,183,0
104.19.170.122,168,195,183,0
172.67.65.202,175,191,183,0
172.67.79.178,174,194,183,0
104.17.183.153,177,190,183,0
104.19.223.179,166,197,183,0
104.17.101.82,161,199,183,0
104.17.76.110,166,199,183,0
104.17.10.164,177,190,183,0
104.21.15.54,166,222,183,0
104.17.240.243,168,201,183,0
104.16.115.135,169,193,183,0
104.19.210.178,169,208,183,0
104.16.38.210,173,195,183,0
104.19.208.108,157,195,183,0
104.19.186.124,158,210,183,0
104.26.6.239,175,191,183,0
104.20.28.73,173,192,183,0
104.19.158.218,175,187,183,0
104.20.23.97,175,198,184,0
104.18.242.240,175,195,184,0
104.18.180.103,163,198,184,0
104.18.179.45,164,204,184,0
104.17.132.119,167,204,184,0
104.17.215.5,171,202,184,0
172.67.64.41,178,197,184,0
104.17.167.193,166,195,184,0
104.17.24.116,163,189,184,0
172.67.68.139,174,192,184,0
104.19.247.127,179,191,184,0
104.17.211.153,165,197,184,0
104.20.18.51,175,190,184,0
104.17.0.31,171,207,184,0
104.21.65.232,155,253,184,0
104.19.155.241,162,205,184,0
104.17.224.77,176,193,184,0
104.16.153.232,167,203,185,0
104.17.237.20,173,200,185,0
104.18.213.76,173,208,185,0
104.18.234.190,167,203,185,0
104.17.188.114,176,195,185,0
104.18.121.38,163,213,185,0
104.16.146.141,179,191,185,0
104.18.127.139,173,202,185,0
104.21.239.94,170,212,185,0
104.17.48.13,163,195,185,0
172.67.67.94,174,201,185,0
104.21.42.132,159,257,185,0
104.17.45.38,169,197,185,0
104.16.113.183,170,194,185,0
172.67.73.136,177,202,185,0
104.26.1.240,173,199,185,0
104.17.254.62,177,190,185,0
104.21.63.184,173,226,185,0
104.16.205.124,164,199,185,0
104.26.3.64,174,197,185,0
104.17.218.181,163,194,185,0
104.17.176.10,171,206,185,0
104.16.179.86,168,201,185,0
104.17.145.110,167,208,185,0
104.20.25.219,178,196,185,0
104.19.144.173,162,213,185,0
104.16.20.34,181,189,185,0
104.17.60.41,179,188,185,0
104.17.200.163,175,192,185,0
104.16.21.148,172,200,185,0
104.18.82.207,174,195,185,0
104.16.116.90,170,197,185,0
104.17.160.129,166,193,185,0
104.19.231.220,172,200,185,0
104.19.242.227,180,191,185,0
104.16.88.255,170,206,185,0
104.19.182.248,169,191,185,0
104.19.219.248,178,193,185,0
104.18.221.201,171,196,186,0
104.17.180.170,165,208,186,0
190.93.245.37,160,198,186,0
172.67.143.82,161,229,186,0
104.27.192.203,182,193,186,0
104.21.108.24,168,203,186,0
104.19.152.133,172,192,186,0
172.67.128.65,169,249,186,0
104.18.123.188,167,197,186,0
104.21.233.216,171,199,186,0
104.17.77.57,174,196,186,0
104.16.70.0,180,207,186,0
104.16.90.70,170,199,186,0
104.18.154.99,180,193,186,0
104.16.18.146,181,190,186,0
104.16.178.121,167,194,186,0
104.18.85.189,168,201,186,0
104.16.249.26,180,191,186,0
104.16.224.106,177,198,186,0
104.17.231.216,179,191,187,0
104.23.137.234,176,200,187,0
104.21.213.215,159,275,187,0
104.19.239.120,170,202,187,0
104.17.95.251,179,196,187,0
104.17.111.6,176,200,187,0
104.16.68.187,169,196,187,0
104.17.81.74,164,201,187,0
104.16.161.141,170,201,187,0
172.67.225.63,168,287,187,0
104.21.100.251,172,215,187,0
172.67.208.60,158,273,187,0
104.18.142.8,169,211,187,0
104.19.238.98,170,210,187,0
172.67.224.238,163,232,187,0
104.17.69.188,173,199,187,0
104.21.193.15,171,219,187,0
104.18.230.183,159,214,188,0
104.16.111.179,180,196,188,0
104.16.128.236,172,206,188,0
104.17.113.61,164,198,188,0
172.67.156.100,169,228,188,0
104.16.155.1,172,210,188,0
104.17.139.137,176,203,188,0
104.17.184.40,181,195,188,0
104.16.61.243,176,196,188,0
104.19.253.139,178,195,188,0
104.17.244.244,181,206,188,0
172.67.219.95,163,297,188,0
104.19.221.24,171,200,188,0
104.17.33.121,180,198,188,0
104.19.232.39,183,197,188,0
104.16.120.189,169,207,188,0
104.17.72.201,181,198,188,0
104.18.149.119,176,206,188,0
104.16.164.50,180,201,189,0
172.67.221.148,165,260,189,0
104.16.122.156,183,195,189,0
104.17.58.4,184,195,189,0
104.18.193.81,183,196,189,0
104.26.13.203,183,200,189,0
